var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var9(t-5),var10(t-5),var11(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var9(t-4),var10(t-4),var11(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var9(t-3),var10(t-3),var11(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),y0
0.103,0.0106941722408667,0.340161177797444,985.3515625,53.00798299109,0.0775606227109639,6483.0,0.7250000000000001,4.938072782464382,7.432966032077392,1.2664553994528502,0.1,-0.0526448356214816,0.4461346262694348,985.3515625,50.745460139551,0.0768905265697398,6554.0,0.694,4.447882141759106,6.75365186091542,1.2728274877712094,0.103,-0.0092801089087705,0.4445772787585356,985.3515625,52.80647801578444,0.0782462743097674,6675.0,0.854,5.393228031910547,8.15166106888991,1.2703898236689213,0.1,0.0245794239445534,0.654300605984012,985.3515625,53.06668885285538,0.0767253297203936,6689.0,0.808,5.408904745178209,8.25062766914106,1.2782967316202942,0.1,-0.0226081924091528,0.3863550827223347,985.3515625,52.59004222937398,0.0773825486649969,6728.0,0.786,4.639288911950624,7.033893517566854,1.2719925489773685,0.097,0.0311742894201705,0.4490551594338519,985.3515625,52.80202433822793,0.0769906180871247,6691.0,0.71,4.688882995996762,7.106508676458747,1.27286600763696,0.0
0.1,-0.0526448356214816,0.4461346262694348,985.3515625,50.745460139551,0.0768905265697398,6554.0,0.694,4.447882141759106,6.75365186091542,1.2728274877712094,0.103,-0.0092801089087705,0.4445772787585356,985.3515625,52.80647801578444,0.0782462743097674,6675.0,0.854,5.393228031910547,8.15166106888991,1.2703898236689213,0.1,0.0245794239445534,0.654300605984012,985.3515625,53.06668885285538,0.0767253297203936,6689.0,0.808,5.408904745178209,8.25062766914106,1.2782967316202942,0.1,-0.0226081924091528,0.3863550827223347,985.3515625,52.59004222937398,0.0773825486649969,6728.0,0.786,4.639288911950624,7.033893517566854,1.2719925489773685,0.097,0.0311742894201705,0.4490551594338519,985.3515625,52.80202433822793,0.0769906180871247,6691.0,0.71,4.688882995996762,7.106508676458747,1.27286600763696,0.097,0.013691470350722,0.3027462055056253,985.3515625,52.03676803799564,0.0748226248892171,6573.0,0.706,4.503985265138242,6.7744845231536335,1.26536727128616,0.0
0.103,-0.0092801089087705,0.4445772787585356,985.3515625,52.80647801578444,0.0782462743097674,6675.0,0.854,5.393228031910547,8.15166106888991,1.2703898236689213,0.1,0.0245794239445534,0.654300605984012,985.3515625,53.06668885285538,0.0767253297203936,6689.0,0.808,5.408904745178209,8.25062766914106,1.2782967316202942,0.1,-0.0226081924091528,0.3863550827223347,985.3515625,52.59004222937398,0.0773825486649969,6728.0,0.786,4.639288911950624,7.033893517566854,1.2719925489773685,0.097,0.0311742894201705,0.4490551594338519,985.3515625,52.80202433822793,0.0769906180871247,6691.0,0.71,4.688882995996762,7.106508676458747,1.27286600763696,0.097,0.013691470350722,0.3027462055056253,985.3515625,52.03676803799564,0.0748226248892171,6573.0,0.706,4.503985265138242,6.7744845231536335,1.26536727128616,0.1,-0.0261962126327834,0.5816276126893913,985.3515625,52.87660738104684,0.0773385585378907,6699.0,0.904,5.909083497801431,8.97694098725051,1.2745234932463438,0.0
0.1,0.0245794239445534,0.654300605984012,985.3515625,53.06668885285538,0.0767253297203936,6689.0,0.808,5.408904745178209,8.25062766914106,1.2782967316202942,0.1,-0.0226081924091528,0.3863550827223347,985.3515625,52.59004222937398,0.0773825486649969,6728.0,0.786,4.639288911950624,7.033893517566854,1.2719925489773685,0.097,0.0311742894201705,0.4490551594338519,985.3515625,52.80202433822793,0.0769906180871247,6691.0,0.71,4.688882995996762,7.106508676458747,1.27286600763696,0.097,0.013691470350722,0.3027462055056253,985.3515625,52.03676803799564,0.0748226248892171,6573.0,0.706,4.503985265138242,6.7744845231536335,1.26536727128616,0.1,-0.0261962126327834,0.5816276126893913,985.3515625,52.87660738104684,0.0773385585378907,6699.0,0.904,5.909083497801431,8.97694098725051,1.2745234932463438,0.103,0.0068579063652082,0.3194399375811274,985.3515625,52.19898988851074,0.0767939753394594,6506.0,0.716,4.453474357698325,6.688372293733346,1.264462201340831,0.0
0.1,-0.0226081924091528,0.3863550827223347,985.3515625,52.59004222937398,0.0773825486649969,6728.0,0.786,4.639288911950624,7.033893517566854,1.2719925489773685,0.097,0.0311742894201705,0.4490551594338519,985.3515625,52.80202433822793,0.0769906180871247,6691.0,0.71,4.688882995996762,7.106508676458747,1.27286600763696,0.097,0.013691470350722,0.3027462055056253,985.3515625,52.03676803799564,0.0748226248892171,6573.0,0.706,4.503985265138242,6.7744845231536335,1.26536727128616,0.1,-0.0261962126327834,0.5816276126893913,985.3515625,52.87660738104684,0.0773385585378907,6699.0,0.904,5.909083497801431,8.97694098725051,1.2745234932463438,0.103,0.0068579063652082,0.3194399375811274,985.3515625,52.19898988851074,0.0767939753394594,6506.0,0.716,4.453474357698325,6.688372293733346,1.264462201340831,0.1,0.0070620473502678,0.4393592386496614,985.3515625,51.51033984232946,0.077721765308917,6526.0,0.754,5.40389166832027,8.180810074559282,1.2719881103569737,0.0
0.097,0.0311742894201705,0.4490551594338519,985.3515625,52.80202433822793,0.0769906180871247,6691.0,0.71,4.688882995996762,7.106508676458747,1.27286600763696,0.097,0.013691470350722,0.3027462055056253,985.3515625,52.03676803799564,0.0748226248892171,6573.0,0.706,4.503985265138242,6.7744845231536335,1.26536727128616,0.1,-0.0261962126327834,0.5816276126893913,985.3515625,52.87660738104684,0.0773385585378907,6699.0,0.904,5.909083497801431,8.97694098725051,1.2745234932463438,0.103,0.0068579063652082,0.3194399375811274,985.3515625,52.19898988851074,0.0767939753394594,6506.0,0.716,4.453474357698325,6.688372293733346,1.264462201340831,0.1,0.0070620473502678,0.4393592386496614,985.3515625,51.51033984232946,0.077721765308917,6526.0,0.754,5.40389166832027,8.180810074559282,1.2719881103569737,0.103,0.0526889549680271,0.5730646490077822,985.3515625,51.6445998653223,0.0773589786144157,6625.0,0.781,5.713622489809271,8.664877878403287,1.273463308747817,0.0
0.097,0.013691470350722,0.3027462055056253,985.3515625,52.03676803799564,0.0748226248892171,6573.0,0.706,4.503985265138242,6.7744845231536335,1.26536727128616,0.1,-0.0261962126327834,0.5816276126893913,985.3515625,52.87660738104684,0.0773385585378907,6699.0,0.904,5.909083497801431,8.97694098725051,1.2745234932463438,0.103,0.0068579063652082,0.3194399375811274,985.3515625,52.19898988851074,0.0767939753394594,6506.0,0.716,4.453474357698325,6.688372293733346,1.264462201340831,0.1,0.0070620473502678,0.4393592386496614,985.3515625,51.51033984232946,0.077721765308917,6526.0,0.754,5.40389166832027,8.180810074559282,1.2719881103569737,0.103,0.0526889549680271,0.5730646490077822,985.3515625,51.6445998653223,0.0773589786144157,6625.0,0.781,5.713622489809271,8.664877878403287,1.273463308747817,0.103,-0.0135506773778186,0.2631304571372461,985.3515625,52.97967033570191,0.0768917699569295,6579.0,0.755,5.241133091691582,7.842282155529901,1.262332552337553,0.0
0.1,-0.0261962126327834,0.5816276126893913,985.3515625,52.87660738104684,0.0773385585378907,6699.0,0.904,5.909083497801431,8.97694098725051,1.2745234932463438,0.103,0.0068579063652082,0.3194399375811274,985.3515625,52.19898988851074,0.0767939753394594,6506.0,0.716,4.453474357698325,6.688372293733346,1.264462201340831,0.1,0.0070620473502678,0.4393592386496614,985.3515625,51.51033984232946,0.077721765308917,6526.0,0.754,5.40389166832027,8.180810074559282,1.2719881103569737,0.103,0.0526889549680271,0.5730646490077822,985.3515625,51.6445998653223,0.0773589786144157,6625.0,0.781,5.713622489809271,8.664877878403287,1.273463308747817,0.103,-0.0135506773778186,0.2631304571372461,985.3515625,52.97967033570191,0.0768917699569295,6579.0,0.755,5.241133091691582,7.842282155529901,1.262332552337553,0.097,-0.0049732278709607,0.4409564688174709,984.375,48.62091772275014,0.0749221806563108,6744.0,0.718,4.7916384287696365,7.267801097566233,1.272446438998239,0.0
0.103,0.0068579063652082,0.3194399375811274,985.3515625,52.19898988851074,0.0767939753394594,6506.0,0.716,4.453474357698325,6.688372293733346,1.264462201340831,0.1,0.0070620473502678,0.4393592386496614,985.3515625,51.51033984232946,0.077721765308917,6526.0,0.754,5.40389166832027,8.180810074559282,1.2719881103569737,0.103,0.0526889549680271,0.5730646490077822,985.3515625,51.6445998653223,0.0773589786144157,6625.0,0.781,5.713622489809271,8.664877878403287,1.273463308747817,0.103,-0.0135506773778186,0.2631304571372461,985.3515625,52.97967033570191,0.0768917699569295,6579.0,0.755,5.241133091691582,7.842282155529901,1.262332552337553,0.097,-0.0049732278709607,0.4409564688174709,984.375,48.62091772275014,0.0749221806563108,6744.0,0.718,4.7916384287696365,7.267801097566233,1.272446438998239,0.1,0.0510543194591799,0.6069125322892983,985.3515625,51.997091304161074,0.0776306811528148,6740.0,0.872,5.822440216777755,8.866514182367407,1.275976037079736,0.0
0.1,0.0070620473502678,0.4393592386496614,985.3515625,51.51033984232946,0.077721765308917,6526.0,0.754,5.40389166832027,8.180810074559282,1.2719881103569737,0.103,0.0526889549680271,0.5730646490077822,985.3515625,51.6445998653223,0.0773589786144157,6625.0,0.781,5.713622489809271,8.664877878403287,1.273463308747817,0.103,-0.0135506773778186,0.2631304571372461,985.3515625,52.97967033570191,0.0768917699569295,6579.0,0.755,5.241133091691582,7.842282155529901,1.262332552337553,0.097,-0.0049732278709607,0.4409564688174709,984.375,48.62091772275014,0.0749221806563108,6744.0,0.718,4.7916384287696365,7.267801097566233,1.272446438998239,0.1,0.0510543194591799,0.6069125322892983,985.3515625,51.997091304161074,0.0776306811528148,6740.0,0.872,5.822440216777755,8.866514182367407,1.275976037079736,0.103,-0.0141182653667162,0.4203109108981144,985.3515625,51.19745813217936,0.07778453061583,6773.0,0.721,4.808153974048495,7.28455092302374,1.2711269884556815,0.0
0.103,0.0526889549680271,0.5730646490077822,985.3515625,51.6445998653223,0.0773589786144157,6625.0,0.781,5.713622489809271,8.664877878403287,1.273463308747817,0.103,-0.0135506773778186,0.2631304571372461,985.3515625,52.97967033570191,0.0768917699569295,6579.0,0.755,5.241133091691582,7.842282155529901,1.262332552337553,0.097,-0.0049732278709607,0.4409564688174709,984.375,48.62091772275014,0.0749221806563108,6744.0,0.718,4.7916384287696365,7.267801097566233,1.272446438998239,0.1,0.0510543194591799,0.6069125322892983,985.3515625,51.997091304161074,0.0776306811528148,6740.0,0.872,5.822440216777755,8.866514182367407,1.275976037079736,0.103,-0.0141182653667162,0.4203109108981144,985.3515625,51.19745813217936,0.07778453061583,6773.0,0.721,4.808153974048495,7.28455092302374,1.2711269884556815,0.103,-0.0486500590661287,0.3801399430969181,984.375,49.30382310852143,0.0785893111942354,6685.0,0.771,5.000680041954954,7.521763637637811,1.2664275404203624,0.0
0.103,-0.0135506773778186,0.2631304571372461,985.3515625,52.97967033570191,0.0768917699569295,6579.0,0.755,5.241133091691582,7.842282155529901,1.262332552337553,0.097,-0.0049732278709607,0.4409564688174709,984.375,48.62091772275014,0.0749221806563108,6744.0,0.718,4.7916384287696365,7.267801097566233,1.272446438998239,0.1,0.0510543194591799,0.6069125322892983,985.3515625,51.997091304161074,0.0776306811528148,6740.0,0.872,5.822440216777755,8.866514182367407,1.275976037079736,0.103,-0.0141182653667162,0.4203109108981144,985.3515625,51.19745813217936,0.07778453061583,6773.0,0.721,4.808153974048495,7.28455092302374,1.2711269884556815,0.103,-0.0486500590661287,0.3801399430969181,984.375,49.30382310852143,0.0785893111942354,6685.0,0.771,5.000680041954954,7.521763637637811,1.2664275404203624,0.097,-0.0196412478621998,0.3464396355508272,985.3515625,50.020136156534846,0.0759905331788934,6546.0,0.732,4.684794080361579,7.034973221926845,1.2653103013614522,0.0
0.097,-0.0049732278709607,0.4409564688174709,984.375,48.62091772275014,0.0749221806563108,6744.0,0.718,4.7916384287696365,7.267801097566233,1.272446438998239,0.1,0.0510543194591799,0.6069125322892983,985.3515625,51.997091304161074,0.0776306811528148,6740.0,0.872,5.822440216777755,8.866514182367407,1.275976037079736,0.103,-0.0141182653667162,0.4203109108981144,985.3515625,51.19745813217936,0.07778453061583,6773.0,0.721,4.808153974048495,7.28455092302374,1.2711269884556815,0.103,-0.0486500590661287,0.3801399430969181,984.375,49.30382310852143,0.0785893111942354,6685.0,0.771,5.000680041954954,7.521763637637811,1.2664275404203624,0.097,-0.0196412478621998,0.3464396355508272,985.3515625,50.020136156534846,0.0759905331788934,6546.0,0.732,4.684794080361579,7.034973221926845,1.2653103013614522,0.1,-0.0057015413383105,0.358155992917113,985.3515625,51.96417147261488,0.0767109717925628,6687.0,0.718,5.031874723785245,7.569794059705478,1.2663463688492405,0.0
0.1,0.0510543194591799,0.6069125322892983,985.3515625,51.997091304161074,0.0776306811528148,6740.0,0.872,5.822440216777755,8.866514182367407,1.275976037079736,0.103,-0.0141182653667162,0.4203109108981144,985.3515625,51.19745813217936,0.07778453061583,6773.0,0.721,4.808153974048495,7.28455092302374,1.2711269884556815,0.103,-0.0486500590661287,0.3801399430969181,984.375,49.30382310852143,0.0785893111942354,6685.0,0.771,5.000680041954954,7.521763637637811,1.2664275404203624,0.097,-0.0196412478621998,0.3464396355508272,985.3515625,50.020136156534846,0.0759905331788934,6546.0,0.732,4.684794080361579,7.034973221926845,1.2653103013614522,0.1,-0.0057015413383105,0.358155992917113,985.3515625,51.96417147261488,0.0767109717925628,6687.0,0.718,5.031874723785245,7.569794059705478,1.2663463688492405,0.1,-0.0236184857851431,0.3535492935283626,985.3515625,50.90878728285948,0.0750442929105038,6542.0,0.767,5.663322066434093,8.494914637980362,1.2642407342146416,0.0
0.103,-0.0141182653667162,0.4203109108981144,985.3515625,51.19745813217936,0.07778453061583,6773.0,0.721,4.808153974048495,7.28455092302374,1.2711269884556815,0.103,-0.0486500590661287,0.3801399430969181,984.375,49.30382310852143,0.0785893111942354,6685.0,0.771,5.000680041954954,7.521763637637811,1.2664275404203624,0.097,-0.0196412478621998,0.3464396355508272,985.3515625,50.020136156534846,0.0759905331788934,6546.0,0.732,4.684794080361579,7.034973221926845,1.2653103013614522,0.1,-0.0057015413383105,0.358155992917113,985.3515625,51.96417147261488,0.0767109717925628,6687.0,0.718,5.031874723785245,7.569794059705478,1.2663463688492405,0.1,-0.0236184857851431,0.3535492935283626,985.3515625,50.90878728285948,0.0750442929105038,6542.0,0.767,5.663322066434093,8.494914637980362,1.2642407342146416,0.103,0.0238912743063461,0.5428820813815229,985.3515625,48.62410513287436,0.0782462777419395,6686.0,0.755,5.150404742946567,7.801202067312447,1.2726589336041925,0.0
0.103,-0.0486500590661287,0.3801399430969181,984.375,49.30382310852143,0.0785893111942354,6685.0,0.771,5.000680041954954,7.521763637637811,1.2664275404203624,0.097,-0.0196412478621998,0.3464396355508272,985.3515625,50.020136156534846,0.0759905331788934,6546.0,0.732,4.684794080361579,7.034973221926845,1.2653103013614522,0.1,-0.0057015413383105,0.358155992917113,985.3515625,51.96417147261488,0.0767109717925628,6687.0,0.718,5.031874723785245,7.569794059705478,1.2663463688492405,0.1,-0.0236184857851431,0.3535492935283626,985.3515625,50.90878728285948,0.0750442929105038,6542.0,0.767,5.663322066434093,8.494914637980362,1.2642407342146416,0.103,0.0238912743063461,0.5428820813815229,985.3515625,48.62410513287436,0.0782462777419395,6686.0,0.755,5.150404742946567,7.801202067312447,1.2726589336041925,0.1,0.0216318315269545,0.5008486498061995,985.3515625,52.19898319210242,0.0774503545626164,6570.0,0.764,5.422828628375636,8.275329905810691,1.2763905186587254,0.0
0.097,-0.0196412478621998,0.3464396355508272,985.3515625,50.020136156534846,0.0759905331788934,6546.0,0.732,4.684794080361579,7.034973221926845,1.2653103013614522,0.1,-0.0057015413383105,0.358155992917113,985.3515625,51.96417147261488,0.0767109717925628,6687.0,0.718,5.031874723785245,7.569794059705478,1.2663463688492405,0.1,-0.0236184857851431,0.3535492935283626,985.3515625,50.90878728285948,0.0750442929105038,6542.0,0.767,5.663322066434093,8.494914637980362,1.2642407342146416,0.103,0.0238912743063461,0.5428820813815229,985.3515625,48.62410513287436,0.0782462777419395,6686.0,0.755,5.150404742946567,7.801202067312447,1.2726589336041925,0.1,0.0216318315269545,0.5008486498061995,985.3515625,52.19898319210242,0.0774503545626164,6570.0,0.764,5.422828628375636,8.275329905810691,1.2763905186587254,0.1,-0.003735698301746,0.5366345309682168,985.3515625,50.904030457728815,0.0783160298860289,6640.0,0.845,5.209661426833699,7.906053839035995,1.2739583526800828,0.0
0.1,-0.0057015413383105,0.358155992917113,985.3515625,51.96417147261488,0.0767109717925628,6687.0,0.718,5.031874723785245,7.569794059705478,1.2663463688492405,0.1,-0.0236184857851431,0.3535492935283626,985.3515625,50.90878728285948,0.0750442929105038,6542.0,0.767,5.663322066434093,8.494914637980362,1.2642407342146416,0.103,0.0238912743063461,0.5428820813815229,985.3515625,48.62410513287436,0.0782462777419395,6686.0,0.755,5.150404742946567,7.801202067312447,1.2726589336041925,0.1,0.0216318315269545,0.5008486498061995,985.3515625,52.19898319210242,0.0774503545626164,6570.0,0.764,5.422828628375636,8.275329905810691,1.2763905186587254,0.1,-0.003735698301746,0.5366345309682168,985.3515625,50.904030457728815,0.0783160298860289,6640.0,0.845,5.209661426833699,7.906053839035995,1.2739583526800828,0.103,0.0105926702214233,0.3892193620919868,985.3515625,50.9561287834974,0.0765601491986039,6571.0,0.8029999999999999,5.799361739071638,8.748816267901255,1.2682000837841805,0.0
0.1,-0.0236184857851431,0.3535492935283626,985.3515625,50.90878728285948,0.0750442929105038,6542.0,0.767,5.663322066434093,8.494914637980362,1.2642407342146416,0.103,0.0238912743063461,0.5428820813815229,985.3515625,48.62410513287436,0.0782462777419395,6686.0,0.755,5.150404742946567,7.801202067312447,1.2726589336041925,0.1,0.0216318315269545,0.5008486498061995,985.3515625,52.19898319210242,0.0774503545626164,6570.0,0.764,5.422828628375636,8.275329905810691,1.2763905186587254,0.1,-0.003735698301746,0.5366345309682168,985.3515625,50.904030457728815,0.0783160298860289,6640.0,0.845,5.209661426833699,7.906053839035995,1.2739583526800828,0.103,0.0105926702214233,0.3892193620919868,985.3515625,50.9561287834974,0.0765601491986039,6571.0,0.8029999999999999,5.799361739071638,8.748816267901255,1.2682000837841805,0.103,0.0120008418911849,0.4508614826233654,985.3515625,49.233247246940536,0.0776802038005823,6651.0,0.759,4.8661046380669575,7.378655615015471,1.2719452217110043,0.0
0.103,0.0238912743063461,0.5428820813815229,985.3515625,48.62410513287436,0.0782462777419395,6686.0,0.755,5.150404742946567,7.801202067312447,1.2726589336041925,0.1,0.0216318315269545,0.5008486498061995,985.3515625,52.19898319210242,0.0774503545626164,6570.0,0.764,5.422828628375636,8.275329905810691,1.2763905186587254,0.1,-0.003735698301746,0.5366345309682168,985.3515625,50.904030457728815,0.0783160298860289,6640.0,0.845,5.209661426833699,7.906053839035995,1.2739583526800828,0.103,0.0105926702214233,0.3892193620919868,985.3515625,50.9561287834974,0.0765601491986039,6571.0,0.8029999999999999,5.799361739071638,8.748816267901255,1.2682000837841805,0.103,0.0120008418911849,0.4508614826233654,985.3515625,49.233247246940536,0.0776802038005823,6651.0,0.759,4.8661046380669575,7.378655615015471,1.2719452217110043,0.1,-0.0127753230052326,0.3925339025403613,985.3515625,51.75305125911229,0.0757156300946178,6713.0,0.774,4.992364185936685,7.495606300037436,1.2652612469526416,0.0
