aMean_0,std_0,irq_0,skew_0,kurtosis_0,f0_0,Pf0_0,Xrms_0,zeroX_0,p2p_0,crest_0,clearance_0,shape_0,impulse_0,aMean_1,std_1,irq_1,skew_1,kurtosis_1,f0_1,Pf0_1,Xrms_1,zeroX_1,p2p_1,crest_1,clearance_1,shape_1,impulse_1,aMean_2,std_2,irq_2,skew_2,kurtosis_2,f0_2,Pf0_2,Xrms_2,zeroX_2,p2p_2,crest_2,clearance_2,shape_2,impulse_2,aMean_3,std_3,irq_3,skew_3,kurtosis_3,f0_3,Pf0_3,Xrms_3,zeroX_3,p2p_3,crest_3,clearance_3,shape_3,impulse_3,covar_01,covar_02,covar_03,covar_12,covar_13,covar_23,y0,y1,y2,y3
0.06006386718750001,0.07604602029619459,0.1,0.011329480313242112,0.31566591755670315,985.3515625,52.92652691484675,0.0760569816198684,6532.0,0.725,4.522924689797796,6.809683831050397,1.2662684768938213,5.727236958055714,0.075801953125,0.09558552789325585,0.127,0.14804537354816388,0.2490389543651701,985.3515625,55.49393460329771,0.09558710850580218,7394.0,0.911,5.419140803579776,8.101925385313761,1.2610111555856058,6.833597007003242,0.07954433593750002,0.10295927798510265,0.129,0.07714707188346091,1.2270335840738875,985.3515625,49.32196141150368,0.10296203601024506,8722.0,1.303,6.089623168850424,9.453645384340001,1.2943980837447047,7.8823965604873445,0.043693505859375,0.05509926166925652,0.07300000000000001,-0.022686561718022233,0.15554622068766344,985.3515625,47.467666954197476,0.05516893489050813,6635.0,0.478,3.842742304536947,5.779063165686973,1.2626346594403783,4.8519796210061426,0.0015831449456989478,-0.0005425678507747266,-0.0003374567958621484,-0.0005513133553159639,-0.0010262995875634038,0.0003554579316626558,0.0,0.0,0.0,0.0
0.0596734375,0.07557580707164452,0.097,0.04122256100746717,0.41613074153885465,985.3515625,51.779791400508834,0.07562556107746408,6509.0,0.8180000000000001,5.9768151609085125,9.00501324737457,1.2673236911727113,7.5745594511795975,0.075937158203125,0.09549081153348794,0.127,0.12980638147301093,0.15342755623973892,985.3515625,54.80486540092624,0.09549851699396633,7283.0,0.81,4.240903552728345,6.317718526352675,1.2575992999173933,5.333357338928352,0.07858583984374999,0.10201715038670613,0.127,0.03502384643994565,1.4336103958056103,985.3515625,48.305310948592634,0.10203466495050835,9023.0,1.448,7.6542614255539725,11.936795041560249,1.2983848636520396,9.93817717737496,0.04497749023437501,0.05668524805161949,0.07600000000000001,-0.010707871270930832,0.18341137504332528,985.3515625,46.592249037044226,0.056758812039546996,6648.0,0.523,4.862681054841239,7.304540349268153,1.261938177158846,6.136402866451208,0.0016230572212025886,-0.0004702472065324539,-0.00029168105758681164,-0.0005499139474574183,-0.0010574382279155436,0.00032935915653592554,0.0,0.0,0.0,0.0
0.059917236328125,0.07619220338088294,0.1,0.0020508795778689244,0.44214869250180433,985.3515625,52.33897040397093,0.07621096753266964,6643.0,0.681,4.1988707184805705,6.35789416524123,1.27193729556075,5.340700266073401,0.07487666015625,0.09411657341017662,0.127,0.10301041160800395,0.18039367387120198,985.3515625,55.395573315485095,0.0941355405784659,7182.0,1.0230000000000001,6.713723595958974,9.989633815707366,1.257208058986968,8.440547410650588,0.07799360351562501,0.1016983947414743,0.124,-0.032960208081843245,2.2838638589885436,985.3515625,48.97252913414477,0.10170933688204035,8722.0,1.546,7.3739542798300715,11.536883701837871,1.3040727995298256,9.61617320130294,0.043642529296875,0.0549701069490593,0.07300000000000001,-0.00858803658588959,0.1386559244687482,985.3515625,47.32165893823741,0.05505207362622116,6578.0,0.5740000000000001,5.631032213332429,8.450524201201617,1.2614317848476102,7.103163015398316,0.0016366676904923949,-0.00033822912583231224,-0.0002991037718111198,-0.00038342523755279797,-0.0009830818614113843,0.000388394484496218,0.0,0.0,0.0,0.0
0.060454345703125,0.07678165870840878,0.1,-0.010241598545821672,0.38489171953619294,985.3515625,53.15183579210179,0.07680135350624119,6634.0,0.735,4.518149539796865,6.843587830441232,1.270402526286397,5.739868589497659,0.076068115234375,0.0957962275451112,0.129,0.12213322968865324,0.2300596621825206,985.3515625,55.99264641346035,0.09579958812011864,7459.0,1.013,4.916513831034796,7.338662366165648,1.2593921622081552,6.191818984193212,0.0796818359375,0.1025861631273477,0.131,-0.003427976132190124,1.1082945533491273,231.4453125,49.556242925802465,0.10260619260901727,8645.0,1.262,6.188710289832884,9.528702016356593,1.287698650536848,7.9691938887813105,0.04346821289062501,0.05482781260709223,0.07300000000000001,-0.00465325947081331,0.1765448652822048,985.3515625,47.874501392434,0.05491766697961937,6554.0,0.5469999999999999,5.608395566299323,8.455692504404892,1.2633983163237823,7.085637515740331,0.0016356891311607507,-0.0005281192524249306,-0.0003321313252080447,-0.00044510525024777655,-0.0009499578400744548,0.0003706967951974049,0.0,0.0,0.0,0.0
0.059073583984375,0.07514576100337278,0.097,0.046312898736678654,0.48841297755887636,985.3515625,52.021577623864026,0.0751580064113889,6574.0,0.7450000000000001,5.362036850659897,8.13744327400221,1.2722777482278413,6.822000170272279,0.07513476562499999,0.09451251472914261,0.127,0.09860833185922872,0.18824233624765574,985.3515625,55.280021395435554,0.09452217983345894,7414.0,0.854,5.268604690215979,7.845484802855187,1.2580351991143774,6.628090150510802,0.07808925781250001,0.10094239170880272,0.129,-0.0062543757512272,1.1096716638608788,985.3515625,48.47150473409209,0.10095040455435282,8892.0,1.25,7.013344851122462,10.865707839501976,1.2927566144468254,9.06654794568515,0.04389101562500001,0.05504013050253297,0.07300000000000001,-0.0136780793311716,0.06540273032485988,985.3515625,47.24844573587572,0.05509826626412577,6625.0,0.493,4.519198459101475,6.725717116708482,1.2553427046409513,5.673142816457666,0.0015112171772904191,-0.0004545296047790191,-0.0002534220112724087,-0.00036208046757692323,-0.0010139623688919899,0.0003220206332077218,0.0,0.0,0.0,0.0
0.061993652343750004,0.0789110303207226,0.10300000000000001,0.016785012753118934,0.530290575512856,985.3515625,52.312122398044565,0.07893970887150997,6713.0,0.913,5.903239404625971,8.960346529261802,1.2733514785319535,7.51689862400857,0.07543291015625,0.09492769944578965,0.127,0.11389460837990947,0.1540004089294147,985.3515625,55.2466689408147,0.09493181403726703,7454.0,0.847,4.940388053849749,7.36498086517694,1.258493326594817,6.217445396558666,0.080119921875,0.10436587540444009,0.129,0.021462396850337517,2.413253227448548,985.3515625,48.75222054578774,0.10437411068109155,8871.0,1.8210000000000002,9.753376516044618,15.233552598663003,1.3027235703491074,12.705953477940783,0.044458740234375,0.055930505315789046,0.07300000000000001,-0.006929390427423142,0.12252517278841646,985.3515625,46.715403369335114,0.055997613910521896,6607.0,0.51,5.018070956541247,7.5216242126556505,1.2595411749257162,6.320466988462574,0.0016627337767118149,-0.0005368000970601742,-0.0003200776467042077,-0.0007152865193841862,-0.0011512038485498866,0.0002966085204136326,0.0,0.0,0.0,0.0
0.06044736328125,0.07689417007658758,0.1,0.03560050565763716,0.4776599891458462,985.3515625,51.71435299476671,0.07692398274331452,6532.0,0.757,5.654933409409381,8.580098643648512,1.2725779681307516,7.196343668060893,0.07624794921875,0.095904705356953,0.129,0.12313234628762233,0.22182676635641219,985.3515625,54.53702035154901,0.09592588437418104,7375.0,0.881,4.805793587492643,7.155433191033784,1.2580782218676652,6.046064251215773,0.07951142578125,0.10290097399499486,0.129,0.052014732570523206,1.292513908977007,231.4453125,50.3315754109731,0.10291636423496388,8517.0,1.248,5.9562928068512635,9.245945711127606,1.2943594360652644,7.709583798515592,0.04384316406250001,0.05497447979472813,0.07300000000000001,-0.012509308304129238,0.08519251233900604,985.3515625,46.76242343486268,0.05503287902188563,6627.0,0.46699999999999997,3.9976102270155587,5.945495518188491,1.2552214284405725,5.017886019503111,0.0016687781503308269,-0.00033817723155427526,-0.00032279240059939445,-0.0002668740880139411,-0.0010152785099694344,0.0004383518126037649,0.0,0.0,0.0,0.0
0.06025131835937501,0.07644984226940735,0.10300000000000001,-0.007074092433679524,0.4558731292846363,985.3515625,52.3598576484043,0.07649164163641917,6689.0,0.742,4.9155697531922105,7.427658859345872,1.2695430360573545,6.24052734841934,0.07575302734375,0.09516261193382866,0.127,0.10440631200098138,0.18483723949966802,985.3515625,55.12473021728427,0.09518267746729837,7518.0,0.886,4.412567613936876,6.558875553428065,1.2564867808567048,5.544332876548095,0.08077988281250001,0.10465933187334496,0.129,-0.03838650507637657,1.666817448736337,985.3515625,49.27799930255578,0.10465837561293172,8987.0,1.545,7.347715799106875,11.41041368801053,1.2955994979078715,9.519696900092603,0.04486523437500001,0.05633282314820313,0.07600000000000001,0.005925766877817926,0.19421117512746067,985.3515625,47.31191699199841,0.0564238952663785,6528.0,0.507,4.838375633429078,7.217327457899439,1.257630681136467,6.084889643463497,0.0015260686550523173,-0.0004035797128499014,-0.0002888972292548542,-0.0005948832698663876,-0.001120915684960432,0.0003529062156278992,0.0,0.0,0.0,0.0
0.060385205078125004,0.07647799121032571,0.1,-0.028724664366174688,0.25827230952913727,985.3515625,52.16824619152497,0.07650745183017714,6623.0,0.662,4.470152799744712,6.7483213791494805,1.2669900140472081,5.6636389585417195,0.075330078125,0.09509682934725229,0.127,0.1108048880373431,0.2849633821768456,985.3515625,55.29198969114381,0.09510318871576415,7341.0,0.903,4.773762122286713,7.15793411568079,1.2624862615694272,6.026809095387487,0.078782666015625,0.1016995586368297,0.129,-0.009302252340916127,1.1073428843368127,231.4453125,49.973026874670424,0.10170665466681925,8619.0,1.1669999999999998,5.692842832130755,8.807185644524157,1.290977569185685,7.349332401180313,0.04377880859375,0.05500670936746747,0.07300000000000001,-0.007246286647798209,0.09556703630701424,985.3515625,47.2644316223332,0.05510187298313915,6576.0,0.49,4.33742061859009,6.492477088009925,1.2586425888027857,5.459262316108812,0.0014965230614955416,-0.0004363451299983557,-0.00030803718891532196,-0.0004200328716402321,-0.001014634649747912,0.00040286318082319083,0.0,0.0,0.0,0.0
0.061078271484375,0.07737804369690539,0.10300000000000001,-0.014723813036249294,0.37563304390008767,985.3515625,51.43230167816615,0.07739848852135696,6612.0,0.725,4.599573025276419,6.928491823260585,1.2672016846638658,5.828586686364751,0.07512275390625,0.09452537798903417,0.124,0.12294095390300981,0.1905585867554005,985.3515625,54.06395238671337,0.09452516044435604,7354.0,0.882,5.141488231443868,7.655259259302503,1.2582760286226915,6.469411393071495,0.07751298828125,0.10077316178904006,0.126,-0.017541581657757894,2.0540092979313007,985.3515625,48.05449215393999,0.10077308881684385,9104.0,1.643,9.784358220795092,15.2535545359156,1.300080038860021,12.720448815911647,0.04342197265625001,0.0546678793228812,0.07300000000000001,-0.003873567532339495,0.16891440178233186,985.3515625,46.134332318255176,0.05473563595821281,6644.0,0.486,4.512599436837983,6.761575156151894,1.260551573543823,5.68836432087909,0.0015553080859460836,-0.0005960377069335891,-0.0003334413653401427,-0.0005622173973472064,-0.0010571730894777117,0.00036504864549698765,0.0,0.0,0.0,0.0
0.06137294921875001,0.07846154167292771,0.1,-0.026233951906990162,0.6057349862672048,985.3515625,51.36010310322825,0.0784800631530072,6744.0,0.877,5.479098547126019,8.36907506306193,1.278740294413468,7.00634408927233,0.07686293945312501,0.0969177620392479,0.127,0.11098823634746177,0.27890338829157457,985.3515625,54.18276445229903,0.09692432590001272,7654.0,1.106,5.746751342636131,8.596125496904932,1.2610020718648443,7.2466653495562365,0.08169526367187499,0.10535669092581752,0.131,-0.0065390985554029364,1.2171908282506276,231.4453125,50.50653370133133,0.1053800759175596,8733.0,1.4289999999999998,6.699558658055193,10.329852221618678,1.2899165897892624,8.641871857291681,0.04447500000000001,0.05607698016110936,0.07300000000000001,0.008533697961222574,0.18932039927431132,985.3515625,46.4129650541033,0.05615538570564715,6733.0,0.491,4.398509544475642,6.603623413543803,1.2626281215434993,5.553681843732433,0.0016320112659471658,-0.00029492300306583117,-0.00022754848640680703,-0.00015985006400182425,-0.0010123133694119589,0.0003667823238897161,0.0,0.0,0.0,0.0
0.062010205078125005,0.0790190462119234,0.10300000000000001,-0.014192704878922534,0.5919121753524377,985.3515625,51.287663876127596,0.07904600278724172,6705.0,0.813,4.908534098104003,7.456474320165488,1.274725711480131,6.257034620530107,0.076154345703125,0.09576500353977396,0.129,0.13296310651420898,0.17013035289080092,985.3515625,54.5312665228764,0.09576566120084158,7336.0,0.852,4.636317385924321,6.89788118217696,1.257520635449591,5.830264785293538,0.077539404296875,0.10061533291995936,0.126,0.034288201519498976,1.8851355612660958,985.3515625,48.04192342932811,0.10061651531581124,8863.0,1.565,9.12375067968332,14.177100266434314,1.2976178528607332,11.839141767007325,0.04397695312500001,0.05526184819839149,0.07300000000000001,-0.012694325523159807,0.096174129629083,985.3515625,46.446073469995056,0.055343660008396627,6608.0,0.46799999999999997,4.318471166593236,6.452826583171187,1.258469631833927,5.4346648191080185,0.0015703548183290468,-0.0005703078691247933,-0.00019982606122430292,-0.0005711957455965756,-0.0009865829396119195,0.000385287707453367,0.0,0.0,0.0,0.0
0.0604716796875,0.07667229989927625,0.1,-0.002826481500195071,0.3698641949707917,986.328125,50.20113294552131,0.076684854401187,6608.0,0.7030000000000001,4.355488480849617,6.569564760382155,1.2681118632303907,5.523246612728712,0.074788623046875,0.094069493675945,0.125,0.13744608783612508,0.1980789611051268,986.328125,53.05047558899955,0.09408924687206889,7358.0,0.835,4.516988010094961,6.72082121416453,1.25806898213779,5.682682508188769,0.07949765625,0.10267604010586046,0.129,-0.06510627784416831,1.591247455809281,231.4453125,49.56657534232871,0.1026953497646376,8704.0,1.524,7.46869261128035,11.535981519459709,1.2918034896737927,9.648083178552826,0.0433962890625,0.054637481117484,0.07300000000000001,0.024303413480839527,0.17913042519942213,986.328125,45.16129677979073,0.05469313542392683,6491.0,0.476,4.3698354125706915,6.543553362317538,1.2603182577468073,5.507383353811394,0.0015196894385092277,-0.0003079866151473006,-0.0002555633579673078,-0.00030241511342888624,-0.0009739074442492924,0.0003815725541255674,0.0,0.0,0.0,0.0
0.060983984375,0.0772886811089172,0.10300000000000001,-0.05068587528340697,0.37357319475457196,985.3515625,52.560303186959906,0.07731124506358211,6716.0,0.786,5.2773694132652205,7.959513862711164,1.267730304208778,6.690281131700817,0.07550732421874999,0.09480374825077767,0.127,0.15286821247391943,0.1652861194015287,985.3515625,55.43030603259535,0.09481113318889561,7396.0,0.825,4.84120360723374,7.188909357884848,1.2556547880603097,6.078880489397889,0.07921728515625,0.1033841182230654,0.127,0.06568815960265434,2.4350056006766074,985.3515625,48.93513925351304,0.10340249643761629,8883.0,1.8970000000000002,10.715408603973765,16.821127304131277,1.305302198045071,13.986846403718019,0.04379648437500001,0.05497161134071509,0.07300000000000001,-0.013142777002392456,0.10161253035026041,985.3515625,47.4913996199885,0.05505879137624163,6537.0,0.518,4.885686613819786,7.282874236832406,1.25715093715765,6.142045505222129,0.0014625390266114837,-0.0004920809012910331,-0.00031192846008029575,-0.0005122184312950918,-0.0010388120920554298,0.00029742230510904473,0.0,0.0,0.0,0.0
0.060281494140625,0.07648233526899631,0.10075,-0.017636176398231698,0.34310003047300874,985.3515625,52.175246666834056,0.07651273988842887,6692.0,0.6739999999999999,4.5351924464605045,6.856778040004227,1.269257522216346,5.756327127368749,0.07526958007812501,0.0944127436615425,0.127,0.10086780740607128,0.08017136043536777,985.3515625,55.05299468786412,0.09443133692042131,7249.0,0.803,4.2147025868690235,6.251002291734782,1.254575046418588,5.287660693561748,0.07783037109374999,0.10120417067815954,0.127,0.01485345326107934,1.5693716570721046,985.3515625,48.31097438421558,0.10122243500161537,8869.0,1.482,7.261236108262663,11.335036574480199,1.3005518742765423,9.443614230165513,0.044399072265625006,0.055764956567770176,0.07600000000000001,0.007897507825613239,0.11315632285395427,985.3515625,47.20830737852852,0.05585318060059897,6518.0,0.45899999999999996,3.9388983337081562,5.884686212664112,1.2579808034376891,4.955058490497562,0.001513882223541589,-0.0005359953404678651,-0.0002626787603569321,-0.0003940836270873135,-0.0010527206116750887,0.0003104077916945787,0.0,0.0,0.0,0.0
0.061896533203125007,0.07849822800059902,0.10300000000000001,0.02115239432204856,0.4245621228322678,985.3515625,51.24649154164708,0.07853164575357902,6704.0,0.756,4.813346216964681,7.259332256152325,1.268756773434512,6.106965615659322,0.076694873046875,0.09606127558185722,0.129,0.1085564867480129,0.07255155898800192,985.3515625,54.18366514707064,0.09606610145940854,7265.0,0.83,4.340761139101682,6.4148981786736865,1.2525752718919565,5.437130064028328,0.07940263671875,0.10231724190058077,0.129,-0.011841267963351507,1.48589626543259,231.4453125,50.2860245521028,0.10232275977498237,8486.0,1.633,9.372303895134705,14.427649121035808,1.2886569514991943,12.077684566028314,0.04419008789062501,0.05547401497069894,0.07600000000000001,-0.0214022266859197,0.13052585792462068,985.3515625,46.42682639580089,0.05557275592565007,6662.0,0.583,5.488300785515384,8.187306176623006,1.2575841908981564,6.902000302758081,0.001556304102394622,-0.00040120622228010245,-0.00030033519140176763,-0.00028111046588979083,-0.0010280825468338946,0.0004246092031156536,0.0,0.0,0.0,0.0
0.06044550781250001,0.07692260731319746,0.10300000000000001,0.037879750523964265,0.5118109145355998,986.328125,49.09679618631674,0.07695335881944174,6632.0,0.7769999999999999,4.795112333768265,7.277574119976308,1.2731030245977675,6.104672015406438,0.0751919921875,0.09450148550478177,0.124,0.09358793254649468,0.15791894750158608,986.328125,51.94288106775523,0.09450489921989495,7458.0,0.8280000000000001,4.550028660413378,6.761440816028212,1.2568479231702754,5.7186940722057855,0.07711445312500001,0.10001105909632099,0.124,0.05417217527909947,1.8110837517912612,986.328125,45.34388036482474,0.10002340399954528,8883.0,1.56,8.717959648763445,13.551542629830031,1.2970772656250393,11.307867263047518,0.044299755859375,0.05542952399059734,0.07600000000000001,0.0013042108882027794,0.01744394966667251,986.328125,44.14473958048661,0.0555062263364154,6662.0,0.437,4.179711274080871,6.19902518885686,1.2529691249905346,5.237049177798181,0.0015198391801510092,-0.0004058029070461663,-0.0003440095293168078,-0.00037523377003576843,-0.0010271618332728038,0.0003049782603377623,0.0,0.0,0.0,0.0
